id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
730;DataScience_Boligsiden;requests;1566492048.6338146;-0.1718428134918213;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=725&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=725&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128304;200;True;
731;DataScience_Boligsiden;requests;1566492050.0456188;-0.17456841468811035;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=726&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=726&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128355;200;True;
732;DataScience_Boligsiden;requests;1566492051.4588583;-0.2858600616455078;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=727&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=727&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128123;200;True;
733;DataScience_Boligsiden;requests;1566492052.9923966;-0.20551466941833496;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=728&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=728&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127747;200;True;
734;DataScience_Boligsiden;requests;1566492054.4489949;-0.20345544815063477;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=729&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=729&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128533;200;True;
735;DataScience_Boligsiden;requests;1566492055.8912425;-0.17503952980041504;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=730&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=730&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127912;200;True;
736;DataScience_Boligsiden;requests;1566492057.2693176;-0.21149730682373047;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=731&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=731&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127807;200;True;
737;DataScience_Boligsiden;requests;1566492058.6939113;-0.15258240699768066;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=732&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=732&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127678;200;True;
738;DataScience_Boligsiden;requests;1566492060.063451;-0.2707479000091553;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=733&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=733&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127740;200;True;
739;DataScience_Boligsiden;requests;1566492061.549289;-0.2792222499847412;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=734&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=734&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127841;200;True;
740;DataScience_Boligsiden;requests;1566492063.0369055;-0.2744121551513672;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=735&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=735&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127959;200;True;
741;DataScience_Boligsiden;requests;1566492064.5562444;-0.20699357986450195;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=736&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=736&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128544;200;True;
742;DataScience_Boligsiden;requests;1566492066.0019236;-0.2014603614807129;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=737&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=737&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128577;200;True;
743;DataScience_Boligsiden;requests;1566492067.4487414;-0.18194293975830078;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=738&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=738&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128486;200;True;
744;DataScience_Boligsiden;requests;1566492068.8604686;-0.3113744258880615;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=739&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=739&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128141;200;True;
745;DataScience_Boligsiden;requests;1566492070.406107;-0.30669593811035156;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=740&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=740&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127915;200;True;
746;DataScience_Boligsiden;requests;1566492071.9183881;-0.17276573181152344;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=741&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=741&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127975;200;True;
747;DataScience_Boligsiden;requests;1566492073.3168998;-0.1710832118988037;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=742&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=742&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128182;200;True;
748;DataScience_Boligsiden;requests;1566492074.7267318;-0.17254018783569336;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=743&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=743&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127839;200;True;
749;DataScience_Boligsiden;requests;1566492076.1222007;-0.17054033279418945;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=744&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=744&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128219;200;True;
750;DataScience_Boligsiden;requests;1566492077.5413582;-0.15459227561950684;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=745&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=745&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128048;200;True;
751;DataScience_Boligsiden;requests;1566492078.9300377;-0.15858244895935059;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=746&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=746&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128224;200;True;
752;DataScience_Boligsiden;requests;1566492080.328748;-0.17357397079467773;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=747&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=747&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128071;200;True;
753;DataScience_Boligsiden;requests;1566492081.7238731;-0.1406245231628418;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=748&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=748&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127142;200;True;
754;DataScience_Boligsiden;requests;1566492083.092814;-0.1562361717224121;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=749&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=749&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128044;200;True;
755;DataScience_Boligsiden;requests;1566492084.495803;-0.16755080223083496;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=750&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=750&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128071;200;True;
756;DataScience_Boligsiden;requests;1566492085.8994257;-0.15293097496032715;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=751&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=751&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128487;200;True;
757;DataScience_Boligsiden;requests;1566492087.2661521;-0.1593472957611084;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=752&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=752&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128452;200;True;
758;DataScience_Boligsiden;requests;1566492088.6439872;-0.14661026000976562;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=753&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=753&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128257;200;True;
759;DataScience_Boligsiden;requests;1566492090.0116897;-0.15701532363891602;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=754&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=754&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128183;200;True;
760;DataScience_Boligsiden;requests;1566492091.4044428;-0.19288253784179688;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=755&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=755&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128041;200;True;
761;DataScience_Boligsiden;requests;1566492092.845704;-0.16216731071472168;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=756&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=756&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128217;200;True;
762;DataScience_Boligsiden;requests;1566492094.2379355;-0.14830732345581055;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=757&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=757&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127959;200;True;
763;DataScience_Boligsiden;requests;1566492095.6185555;-0.15941429138183594;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=758&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=758&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128993;200;True;
764;DataScience_Boligsiden;requests;1566492097.008701;-0.13951921463012695;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=759&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=759&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;130481;200;True;
765;DataScience_Boligsiden;requests;1566492098.369985;-0.13044381141662598;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=760&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=760&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;130371;200;True;
766;DataScience_Boligsiden;requests;1566492099.7178092;-0.18849873542785645;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=761&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=761&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;129901;200;True;
767;DataScience_Boligsiden;requests;1566492101.1350892;-0.14820003509521484;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=762&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=762&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127983;200;True;
768;DataScience_Boligsiden;requests;1566492102.5043502;-0.2710423469543457;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=763&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=763&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127925;200;True;
769;DataScience_Boligsiden;requests;1566492104.0018811;-0.18666672706604004;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=764&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=764&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127684;200;True;
770;DataScience_Boligsiden;requests;1566492105.4038823;-0.15345454216003418;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=765&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=765&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128168;200;True;
771;DataScience_Boligsiden;requests;1566492106.779701;-0.14461565017700195;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=766&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=766&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128153;200;True;
772;DataScience_Boligsiden;requests;1566492108.143445;-0.15287041664123535;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=767&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=767&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128007;200;True;
773;DataScience_Boligsiden;requests;1566492109.519839;-0.17656373977661133;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=768&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=768&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127592;200;True;
774;DataScience_Boligsiden;requests;1566492110.9170713;-1.1715188026428223;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=769&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=769&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127652;200;True;
775;DataScience_Boligsiden;requests;1566492113.3095012;-0.16563677787780762;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=770&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=770&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127612;200;True;
776;DataScience_Boligsiden;requests;1566492114.6927402;-0.1466064453125;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=771&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=771&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127814;200;True;
777;DataScience_Boligsiden;requests;1566492116.063223;-0.15359163284301758;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=772&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=772&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127844;200;True;
778;DataScience_Boligsiden;requests;1566492117.4397767;-0.14464163780212402;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=773&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=773&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128049;200;True;
779;DataScience_Boligsiden;requests;1566492118.8070507;-0.15758013725280762;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=774&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=774&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128089;200;True;
780;DataScience_Boligsiden;requests;1566492120.207414;-0.1715373992919922;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=775&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=775&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127819;200;True;
781;DataScience_Boligsiden;requests;1566492121.6496694;-0.1755084991455078;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=776&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=776&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128152;200;True;
782;DataScience_Boligsiden;requests;1566492123.0487397;-0.14860248565673828;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=777&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=777&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128484;200;True;
783;DataScience_Boligsiden;requests;1566492124.4283147;-0.20146393775939941;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=778&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=778&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127525;200;True;
784;DataScience_Boligsiden;requests;1566492125.8615701;-0.15757322311401367;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=779&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=779&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128081;200;True;
785;DataScience_Boligsiden;requests;1566492127.2529106;-0.13461947441101074;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=780&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=780&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127670;200;True;
786;DataScience_Boligsiden;requests;1566492128.6302633;-0.12965130805969238;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=781&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=781&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127544;200;True;
787;DataScience_Boligsiden;requests;1566492130.0157948;-0.22792816162109375;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=782&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=782&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128180;200;True;
788;DataScience_Boligsiden;requests;1566492131.5105882;-0.15309643745422363;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=783&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=783&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128202;200;True;
789;DataScience_Boligsiden;requests;1566492132.9209619;-0.1823410987854004;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=784&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=784&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128023;200;True;
790;DataScience_Boligsiden;requests;1566492134.3485086;-0.25153112411499023;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=785&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=785&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128244;200;True;
