id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
902;DataScience_Boligsiden;requests;1566398154.643759;-0.22321009635925293;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=882&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=882&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128076;200;True;
903;DataScience_Boligsiden;requests;1566398156.346578;-0.1653611660003662;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=883&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=883&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128551;200;True;
904;DataScience_Boligsiden;requests;1566398157.9955132;-0.1273479461669922;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=884&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=884&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128644;200;True;
905;DataScience_Boligsiden;requests;1566398159.6054559;-0.14639616012573242;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=885&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=885&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127626;200;True;
906;DataScience_Boligsiden;requests;1566398161.246954;-0.13130712509155273;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=886&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=886&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128242;200;True;
907;DataScience_Boligsiden;requests;1566398162.85357;-0.12572288513183594;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=887&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=887&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128369;200;True;
908;DataScience_Boligsiden;requests;1566398164.4630022;-0.12857294082641602;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=888&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=888&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128258;200;True;
909;DataScience_Boligsiden;requests;1566398166.081123;-0.12485289573669434;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=889&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=889&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128150;200;True;
910;DataScience_Boligsiden;requests;1566398167.6992698;-0.11498808860778809;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=890&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=890&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128511;200;True;
911;DataScience_Boligsiden;requests;1566398169.308427;-0.11385178565979004;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=891&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=891&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127924;200;True;
912;DataScience_Boligsiden;requests;1566398170.911961;-0.19980907440185547;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=892&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=892&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127799;200;True;
913;DataScience_Boligsiden;requests;1566398172.599839;-0.12798404693603516;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=893&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=893&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127621;200;True;
914;DataScience_Boligsiden;requests;1566398174.220669;-0.3173229694366455;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=894&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=894&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127734;200;True;
915;DataScience_Boligsiden;requests;1566398176.011879;-0.4038820266723633;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=895&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=895&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128120;200;True;
916;DataScience_Boligsiden;requests;1566398177.891721;-0.11020493507385254;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=896&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=896&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127567;200;True;
917;DataScience_Boligsiden;requests;1566398179.487173;-0.12359786033630371;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=897&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=897&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128092;200;True;
918;DataScience_Boligsiden;requests;1566398181.099678;-0.17185401916503906;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=898&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=898&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128304;200;True;
919;DataScience_Boligsiden;requests;1566398182.766298;-0.11415410041809082;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=899&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=899&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127978;200;True;
920;DataScience_Boligsiden;requests;1566398184.388242;-0.1835019588470459;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=900&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=900&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128227;200;True;
921;DataScience_Boligsiden;requests;1566398186.0793998;-0.10831522941589355;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=901&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=901&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127955;200;True;
922;DataScience_Boligsiden;requests;1566398187.693779;-0.14091897010803223;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=902&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=902&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128015;200;True;
923;DataScience_Boligsiden;requests;1566398189.3371892;-0.11989569664001465;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=903&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=903&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128467;200;True;
924;DataScience_Boligsiden;requests;1566398190.954823;-0.1387801170349121;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=904&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=904&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128528;200;True;
925;DataScience_Boligsiden;requests;1566398192.5954099;-0.13139104843139648;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=905&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=905&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128215;200;True;
926;DataScience_Boligsiden;requests;1566398194.228749;-0.1608750820159912;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=906&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=906&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128121;200;True;
927;DataScience_Boligsiden;requests;1566398195.890311;-0.11357498168945312;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=907&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=907&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128050;200;True;
928;DataScience_Boligsiden;requests;1566398197.502903;-0.18457388877868652;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=908&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=908&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127806;200;True;
929;DataScience_Boligsiden;requests;1566398199.207905;-0.10805201530456543;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=909&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=909&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128120;200;True;
930;DataScience_Boligsiden;requests;1566398200.8285089;-0.11946702003479004;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=910&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=910&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127727;200;True;
931;DataScience_Boligsiden;requests;1566398202.4481332;-0.10343194007873535;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=911&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=911&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128017;200;True;
932;DataScience_Boligsiden;requests;1566398204.060627;-0.1281130313873291;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=912&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=912&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127981;200;True;
933;DataScience_Boligsiden;requests;1566398205.7019699;-0.21351218223571777;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=913&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=913&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128123;200;True;
934;DataScience_Boligsiden;requests;1566398207.430746;-0.12555789947509766;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=914&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=914&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128176;200;True;
935;DataScience_Boligsiden;requests;1566398209.0615292;-0.11810779571533203;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=915&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=915&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128018;200;True;
936;DataScience_Boligsiden;requests;1566398210.684167;-0.1100161075592041;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=916&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=916&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128287;200;True;
937;DataScience_Boligsiden;requests;1566398212.3031092;-0.1179957389831543;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=917&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=917&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128203;200;True;
938;DataScience_Boligsiden;requests;1566398213.930157;-0.10792994499206543;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=918&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=918&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127159;200;True;
939;DataScience_Boligsiden;requests;1566398215.550923;-1.163902759552002;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=919&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=919&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128614;200;True;
940;DataScience_Boligsiden;requests;1566398218.235301;-0.1240079402923584;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=920&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=920&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128129;200;True;
941;DataScience_Boligsiden;requests;1566398219.8683589;-0.12219023704528809;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=921&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=921&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128120;200;True;
942;DataScience_Boligsiden;requests;1566398221.499585;-0.11249327659606934;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=922&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=922&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128240;200;True;
943;DataScience_Boligsiden;requests;1566398223.124737;-0.11450695991516113;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=923&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=923&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127991;200;True;
944;DataScience_Boligsiden;requests;1566398224.744697;-0.11423182487487793;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=924&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=924&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128048;200;True;
945;DataScience_Boligsiden;requests;1566398226.3755379;-0.1408541202545166;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=925&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=925&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128386;200;True;
946;DataScience_Boligsiden;requests;1566398228.033628;-0.11791396141052246;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=926&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=926&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127791;200;True;
947;DataScience_Boligsiden;requests;1566398229.661143;-0.1139838695526123;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=927&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=927&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128124;200;True;
948;DataScience_Boligsiden;requests;1566398231.291717;-0.36409783363342285;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=928&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=928&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127367;200;True;
949;DataScience_Boligsiden;requests;1566398233.1727738;-4.014268159866333;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=929&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=929&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128195;200;True;
950;DataScience_Boligsiden;requests;1566398238.698564;-0.12618303298950195;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=930&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=930&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128085;200;True;
951;DataScience_Boligsiden;requests;1566398240.335885;-0.2260417938232422;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=931&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=931&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127885;200;True;
952;DataScience_Boligsiden;requests;1566398242.085452;-0.16513395309448242;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=932&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=932&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128220;200;True;
953;DataScience_Boligsiden;requests;1566398243.758431;-0.12046003341674805;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=933&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=933&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128035;200;True;
954;DataScience_Boligsiden;requests;1566398245.388418;-0.18450117111206055;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=934&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=934&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128170;200;True;
955;DataScience_Boligsiden;requests;1566398247.092957;-0.11034893989562988;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=935&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=935&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128968;200;True;
956;DataScience_Boligsiden;requests;1566398248.725109;-0.2197890281677246;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=936&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=936&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127958;200;True;
957;DataScience_Boligsiden;requests;1566398250.45639;-0.13162612915039062;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=937&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=937&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128245;200;True;
958;DataScience_Boligsiden;requests;1566398252.101311;-0.10418510437011719;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=938&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=938&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128518;200;True;
959;DataScience_Boligsiden;requests;1566398253.72619;-0.1145179271697998;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=939&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=939&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127625;200;True;
960;DataScience_Boligsiden;requests;1566398255.365782;-0.11308598518371582;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=940&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=940&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128450;200;True;
961;DataScience_Boligsiden;requests;1566398257.007505;-0.1412971019744873;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=941&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=941&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128357;200;True;
962;DataScience_Boligsiden;requests;1566398258.680851;-0.13744711875915527;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=942&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=942&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128247;200;True;
